page_views,clicks,time_spent,engagement
39,5,407,medium
29,4,181,high
15,8,78,high
43,6,183,high
8,2,322,high
21,4,79,low
39,4,560,high
19,6,89,medium
23,6,196,low
11,1,231,high
11,8,175,low
24,6,468,medium
36,3,271,high
40,9,590,medium
24,2,512,high
3,8,137,high
22,3,255,high
2,5,461,high
24,6,448,high
44,6,484,low
30,4,189,high
38,3,552,high
2,4,106,low
21,1,538,low
33,4,470,low
12,1,283,low
22,1,349,low
44,6,292,low
25,5,583,high
49,4,403,high
27,3,196,medium
42,1,488,high
28,6,309,high
16,2,331,low
15,8,560,low
47,5,247,high
44,7,131,medium
3,2,583,low
37,8,317,high
7,2,196,high
21,4,65,medium
9,1,382,medium
39,5,102,low
18,9,382,medium
4,1,99,high
25,9,454,high
14,8,590,medium
9,6,546,medium
26,7,457,medium
2,3,568,medium
20,1,189,low
28,5,178,medium
47,2,259,low
7,5,591,high
44,8,96,medium
8,9,410,low
47,2,87,medium
35,3,288,high
14,3,371,high
17,1,159,high
36,8,201,medium
40,6,238,medium
4,8,383,low
2,9,500,high
6,5,145,medium
42,3,293,high
4,5,471,high
29,5,577,low
18,5,482,low
26,3,506,low
44,4,316,low
34,9,332,high
10,9,340,low
36,2,237,low
14,8,475,low
31,8,84,low
48,7,41,high
15,8,429,low
8,3,544,high
14,6,571,medium
23,1,266,high
40,7,308,high
21,1,377,low
16,9,133,medium
45,1,546,medium
18,1,277,medium
47,7,393,medium
24,2,350,high
26,5,315,medium
25,8,178,high
45,8,113,high
41,3,435,high
29,7,485,medium
15,3,190,low
45,6,489,low
1,6,579,medium
25,3,529,low
7,7,538,low
9,3,510,high
24,8,143,high
1,4,390,medium
44,1,370,medium
8,4,478,low
24,7,209,high
11,4,436,medium
17,6,225,medium
8,9,495,medium
35,1,340,medium
35,5,291,medium
33,7,448,medium
5,1,435,low
42,4,172,high
39,6,371,high
41,2,345,medium
28,5,130,high
7,1,273,high
9,6,519,high
8,6,41,medium
12,4,268,medium
34,8,590,high
33,4,71,high
48,8,458,medium
23,8,187,low
24,5,245,high
37,4,491,low
35,2,163,high
44,3,96,low
40,3,36,low
22,4,555,low
27,4,102,medium
35,5,428,low
1,4,434,low
35,8,159,low
37,6,495,high
47,6,235,low
14,8,295,high
3,7,566,low
1,8,282,low
5,2,318,medium
26,9,193,high
14,1,124,low
39,8,139,high
27,4,365,high
9,4,267,medium
15,5,410,medium
15,8,465,medium
26,5,512,medium
42,8,54,medium
13,1,146,medium
32,9,511,medium
39,6,421,medium
49,3,566,low
32,8,108,high
4,9,202,medium
30,6,41,medium
37,7,157,high
23,1,121,low
39,5,572,high
45,5,561,high
15,4,476,medium
43,6,419,high
29,7,72,high
36,9,283,medium
13,1,159,medium
32,6,89,medium
7,7,496,medium
22,3,316,high
28,8,546,high
2,5,496,low
42,9,374,low
45,5,411,high
6,9,282,low
28,4,85,high
28,9,492,low
44,5,486,medium
44,9,112,low
20,3,128,medium
30,4,178,medium
11,9,358,medium
28,6,185,medium
25,2,219,low
39,7,523,high
33,2,292,medium
1,2,109,low
27,1,429,medium
13,3,289,low
41,6,581,low
3,8,130,low
39,9,388,high
6,7,409,low
8,4,250,low
27,6,449,high
9,5,153,high
37,8,451,low
33,1,260,high
42,1,92,medium
44,6,514,medium
24,2,512,high
15,5,548,high
32,1,184,low
32,7,121,high
24,1,555,low
41,4,484,medium
49,9,539,high
49,1,212,low
12,4,415,low
39,6,434,medium
2,6,275,high
3,8,500,medium
49,1,452,low
37,7,94,low
49,1,42,high
17,7,242,low
49,3,271,high
2,8,522,medium
2,3,242,high
28,1,367,high
23,8,202,low
37,3,193,low
32,2,494,high
33,1,526,low
1,3,424,low
19,2,337,low
2,2,212,high
44,6,539,low
26,1,575,high
32,2,593,low
6,6,256,medium
32,3,465,low
4,4,451,low
11,1,583,high
17,8,50,high
38,7,583,low
24,7,426,medium
5,3,134,low
34,3,221,low
6,2,46,medium
22,1,149,high
11,7,422,low
48,7,454,high
16,2,158,high
33,7,159,medium
9,8,589,medium
6,1,58,high
16,9,126,low
29,7,39,high
3,3,271,low
20,8,261,low
36,7,313,medium
19,8,229,low
26,6,108,low
3,9,202,high
19,5,496,medium
20,3,445,low
32,3,478,low
7,1,116,medium
41,8,130,high
33,2,37,medium
40,3,229,medium
39,8,534,low
18,8,116,low
40,4,72,high
1,4,414,low
11,5,464,low
28,6,437,medium
25,5,512,low
23,7,46,high
31,2,177,medium
30,7,306,high
42,7,261,medium
35,1,395,low
7,7,257,medium
16,5,465,medium
26,3,428,low
48,3,240,low
49,4,420,high
2,2,528,high
1,2,569,low
48,1,592,low
12,5,520,low
5,4,471,medium
37,2,290,medium
32,3,379,medium
9,7,381,low
41,7,549,high
35,4,349,low
19,5,167,medium
48,5,579,medium
16,6,397,low
3,9,249,low
20,2,366,medium
24,5,252,medium
33,3,389,medium
24,4,358,low
11,6,492,medium
49,8,590,medium
8,1,411,high
36,8,198,low
38,7,246,high
40,1,407,high
20,2,148,medium
35,3,219,low
48,1,399,medium
25,9,178,low
35,8,517,high
25,2,403,low
29,9,189,medium
18,7,380,medium
46,9,317,medium
18,6,317,low
2,6,255,high
35,4,552,high
16,2,551,low
41,7,302,medium
36,5,431,high
33,6,212,medium
4,2,517,low
33,5,153,medium
14,4,443,high
21,9,201,high
48,6,317,medium
20,2,464,low
8,1,142,medium
7,5,151,low
3,9,573,medium
17,6,251,high
33,7,68,low
48,5,526,low
12,6,262,low
22,5,559,high
22,9,178,medium
46,6,426,high
30,8,331,low
38,2,389,medium
38,9,267,high
45,5,265,low
8,7,232,low
27,1,285,high
27,5,264,high
34,2,374,high
21,6,563,low
30,1,495,high
33,3,570,low
28,5,242,high
47,4,492,low
33,3,465,low
5,5,312,medium
48,8,591,high
19,4,492,high
4,1,436,low
35,7,117,low
49,8,73,low
17,3,490,medium
44,6,307,medium
28,2,450,low
30,7,382,high
29,8,544,high
46,6,48,medium
6,6,52,medium
35,5,442,low
41,8,59,high
37,1,137,low
24,4,396,medium
29,4,310,high
49,3,157,high
46,3,258,medium
31,4,140,low
35,1,165,low
33,2,391,high
21,9,215,medium
32,2,158,high
23,5,290,medium
33,9,544,low
3,9,478,medium
18,8,133,low
25,1,512,medium
42,1,253,high
31,9,520,low
3,8,502,high
40,9,39,high
46,7,434,low
24,3,331,low
32,3,260,high
47,2,95,high
22,5,141,high
23,3,42,high
2,6,422,low
27,2,529,low
42,3,263,high
2,5,343,medium
26,1,595,medium
17,1,41,low
40,9,238,high
33,7,43,high
9,1,447,low
43,8,466,medium
48,3,406,medium
39,8,49,medium
29,5,99,low
42,1,240,medium
26,7,130,low
35,5,161,low
25,6,410,high
24,6,161,medium
13,8,49,low
7,9,565,medium
36,2,256,medium
45,9,183,high
20,9,498,medium
1,7,434,high
8,1,231,low
46,7,67,medium
16,5,217,low
14,6,86,medium
12,7,49,low
23,5,302,medium
15,7,148,medium
28,9,545,medium
34,3,250,medium
2,8,555,medium
32,2,544,medium
23,7,365,medium
22,2,84,medium
25,4,529,medium
22,7,565,low
22,3,191,high
49,2,188,medium
42,7,217,high
6,1,89,medium
15,8,348,medium
43,3,240,low
37,2,435,low
33,3,138,high
8,5,105,low
44,8,571,low
44,7,343,high
5,7,146,low
39,7,48,medium
4,8,461,high
6,1,379,high
45,4,212,medium
32,6,142,low
30,9,212,high
47,2,510,high
35,1,175,medium
40,2,142,medium
16,7,505,low
13,3,332,high
42,2,147,low
30,7,190,low
19,2,430,medium
17,3,227,high
19,7,289,high
28,4,76,high
26,1,428,medium
37,5,588,medium
26,9,107,medium
23,8,153,medium
9,9,104,medium
12,9,166,high
1,7,429,low
1,4,534,high
47,5,529,low
34,1,167,medium
32,1,79,low
48,3,283,high
25,8,592,high
40,2,455,low
45,4,576,medium
1,2,331,medium
16,5,378,high
39,9,78,low
5,1,103,medium
22,5,290,medium
29,9,385,high
3,1,289,medium
12,9,324,low
26,8,342,high
16,4,211,high
37,5,393,low
22,5,217,high
29,6,598,medium
14,7,572,medium
28,8,577,low
5,8,437,medium
47,2,443,low
49,9,371,low
30,7,249,medium
46,4,192,low
5,4,249,medium
12,8,299,high
16,4,429,high
26,6,211,low
26,5,234,medium
48,3,585,medium
21,2,257,high
39,9,279,high
36,9,470,medium
33,1,562,low
30,3,225,high
37,8,548,low
23,6,99,low
10,5,428,high
5,5,232,low
36,6,177,low
34,7,501,medium
31,1,228,low
10,9,455,medium
19,3,521,high
32,4,171,high
1,1,342,medium
5,3,194,high
45,2,343,low
4,2,50,low
16,1,111,low
24,8,160,high
16,3,334,low
2,3,400,high
49,6,413,low
28,8,474,medium
32,9,454,high
27,9,190,high
20,4,207,low
24,5,519,high
12,2,356,high
35,9,318,medium
33,8,383,medium
33,3,57,low
43,9,72,medium
37,3,452,low
12,9,206,low
3,2,558,low
1,9,523,high
33,8,227,medium
40,9,546,low
10,5,543,medium
43,2,51,low
44,8,141,medium
29,6,86,medium
13,8,95,low
12,5,127,high
31,2,173,medium
46,6,464,high
2,5,115,high
35,5,373,low
23,1,323,low
17,2,272,low
26,8,590,medium
8,3,61,low
29,3,420,low
26,8,306,medium
10,8,561,medium
26,2,183,low
34,8,412,low
41,1,97,low
7,6,243,low
4,8,405,high
45,3,242,high
11,8,108,low
29,1,410,high
36,9,87,medium
25,9,55,high
21,5,476,high
36,4,95,low
10,6,283,high
37,7,73,high
9,5,126,high
24,9,583,high
35,3,256,medium
49,7,465,low
35,5,408,low
48,7,207,medium
36,2,456,high
18,4,336,medium
49,2,533,high
39,7,297,medium
32,2,37,low
24,1,537,low
23,9,505,low
32,1,326,high
37,8,193,high
12,2,514,medium
49,8,101,medium
13,3,596,low
23,6,588,high
25,3,267,medium
35,7,133,high
41,9,239,high
30,2,583,low
17,5,497,low
49,6,483,high
20,4,297,high
48,4,415,high
25,4,416,high
22,2,288,low
13,4,312,medium
19,1,69,low
49,6,515,medium
36,1,249,high
12,6,158,medium
41,1,549,low
19,6,289,low
12,8,395,high
9,2,573,low
7,2,553,high
28,4,45,low
14,3,158,low
31,4,138,high
19,7,562,medium
47,1,298,low
16,6,191,medium
5,3,289,low
35,7,131,low
12,2,535,low
25,2,276,low
21,4,566,medium
36,1,160,medium
23,3,382,low
16,9,225,low
39,7,411,medium
45,7,256,high
42,4,505,high
39,2,506,medium
14,4,294,low
31,6,401,low
5,3,515,high
35,1,463,high
23,8,240,medium
29,5,406,high
43,5,424,medium
11,4,479,high
18,6,393,high
47,3,486,high
12,9,255,low
9,5,160,low
10,3,505,low
44,1,306,high
17,6,185,medium
38,2,247,medium
7,3,219,medium
46,1,446,medium
13,9,575,low
40,8,70,low
42,2,336,high
9,8,367,high
27,9,343,medium
2,1,104,low
5,5,308,medium
29,8,205,high
37,2,302,high
38,4,318,medium
19,7,301,high
8,3,95,medium
48,5,512,low
45,8,277,medium
1,3,185,low
22,4,76,low
17,9,483,high
7,7,230,high
25,1,153,high
45,4,30,medium
4,4,220,medium
36,9,545,high
6,6,471,medium
31,9,172,high
19,6,220,medium
44,6,562,low
39,5,256,low
27,5,342,high
10,2,331,medium
26,8,489,medium
19,8,430,low
39,1,580,low
3,8,422,high
45,5,236,low
13,2,239,high
28,2,144,low
20,6,280,low
28,9,248,medium
8,1,436,low
41,6,472,low
39,9,383,high
1,8,587,low
3,6,579,high
13,3,171,low
28,8,530,low
49,9,576,high
25,1,571,medium
33,9,536,high
38,6,310,high
6,6,453,high
44,4,299,medium
45,1,183,low
32,8,112,high
45,2,455,high
47,1,304,medium
21,2,313,high
16,1,202,low
21,1,356,medium
11,9,92,low
37,1,102,low
36,4,404,medium
35,6,537,high
19,7,427,low
20,2,149,low
18,6,466,low
47,7,494,low
41,2,315,medium
49,2,294,medium
14,7,349,low
15,1,405,high
31,8,118,low
1,3,232,high
3,6,363,low
16,9,251,high
23,6,70,low
11,9,97,high
12,7,543,low
10,9,156,low
32,2,284,high
16,8,45,medium
8,8,506,high
38,2,91,medium
12,4,461,low
24,7,297,high
28,4,64,high
8,4,523,high
28,6,591,medium
36,6,498,medium
26,3,354,low
8,9,333,medium
28,2,305,medium
28,6,230,low
37,7,474,high
41,9,353,high
36,3,64,low
27,3,511,high
17,7,509,medium
9,4,94,low
33,8,37,low
20,7,330,low
13,5,372,high
28,7,460,low
48,3,453,low
29,2,361,low
13,6,467,high
46,2,203,medium
35,3,588,low
6,6,556,medium
18,5,55,high
5,8,435,high
47,9,261,high
25,3,562,high
2,3,579,medium
10,3,534,low
30,6,208,high
45,1,161,high
5,7,484,medium
33,1,377,medium
1,5,569,high
18,8,435,low
32,4,105,low
47,5,521,high
49,4,223,medium
11,4,191,high
21,8,376,high
26,2,390,medium
25,1,116,high
22,3,291,high
27,9,243,high
49,4,291,medium
13,5,312,low
33,2,496,low
34,4,409,medium
41,2,391,low
35,2,478,high
1,4,470,low
21,6,122,high
48,7,453,low
6,3,171,medium
28,3,320,low
17,6,461,low
5,3,78,low
31,2,331,medium
5,8,219,low
38,5,165,medium
3,1,584,high
23,3,433,low
37,8,370,medium
37,4,347,medium
10,7,392,low
10,2,411,high
19,7,262,medium
17,5,373,low
21,5,578,high
14,6,582,medium
9,9,558,medium
46,6,212,high
1,8,70,high
45,7,580,low
13,9,426,low
4,4,523,medium
1,2,362,high
49,7,156,high
40,6,587,high
32,1,586,medium
34,9,30,high
28,9,197,high
31,2,48,medium
8,3,361,low
39,5,485,low
26,5,138,medium
34,1,297,high
3,8,474,medium
12,8,269,low
1,4,330,low
44,7,132,medium
5,3,279,medium
30,6,482,low
30,9,549,medium
17,1,182,low
48,5,203,medium
47,4,372,medium
23,8,460,medium
15,1,353,low
37,9,449,medium
21,6,514,low
14,4,441,low
2,9,113,medium
11,5,142,medium
39,5,361,low
38,5,407,low
34,1,70,high
38,1,134,low
34,8,231,high
18,8,479,high
30,6,295,high
15,4,239,medium
27,2,592,medium
34,2,147,low
38,9,406,high
33,5,580,medium
24,4,569,medium
15,1,113,medium
30,7,483,medium
42,3,543,medium
17,6,416,high
5,5,379,high
29,5,325,high
4,5,287,high
10,1,110,low
17,1,297,high
10,3,448,medium
17,4,264,high
20,5,340,low
24,2,386,medium
5,8,242,high
34,2,78,high
6,9,156,high
2,2,252,medium
13,9,308,medium
43,7,437,low
43,8,534,medium
48,2,323,medium
11,7,306,high
47,6,467,medium
23,4,136,high
16,7,449,high
31,4,458,medium
11,2,404,low
16,7,102,low
8,8,59,medium
4,2,217,low
40,5,393,high
4,1,480,high
25,7,224,medium
3,8,185,low
32,6,201,low
3,5,70,high
27,6,92,medium
29,2,52,low
32,1,389,medium
19,7,104,low
21,7,589,high
5,2,147,high
18,2,409,medium
28,1,319,high
42,8,469,low
22,8,36,high
21,1,225,medium
6,8,450,medium
1,9,597,medium
5,4,222,low
41,1,588,low
12,1,177,low
26,3,231,low
46,5,473,low
34,5,448,high
49,9,456,low
14,2,508,low
26,2,504,high
45,6,155,low
27,9,424,medium
9,1,354,low
26,9,421,low
47,9,469,medium
22,9,233,medium
47,5,515,medium
30,9,60,medium
43,4,417,low
48,2,463,medium
17,6,405,medium
26,4,373,high
36,6,472,medium
1,3,104,medium
8,6,586,high
49,2,184,high
35,2,459,low
15,9,392,high
47,7,477,low
22,3,263,high
14,1,592,high
26,8,291,low
28,6,154,high
23,7,274,low
14,9,571,high
24,5,514,medium
2,1,151,high
45,7,154,low
26,5,578,high
14,3,199,low
7,9,153,low
3,1,64,medium
47,1,116,medium
23,1,230,low
46,3,398,high
43,6,106,low
47,3,88,low
45,8,460,high
18,2,529,high
38,9,138,high
35,3,307,high
15,5,97,low
25,8,98,low
37,2,194,medium
28,6,518,low
10,5,334,high
39,9,394,medium
17,5,408,high
39,2,372,low
22,5,583,medium
26,4,383,high
44,7,445,medium
25,6,138,medium
17,2,592,low
13,5,526,high
20,7,370,medium
25,7,412,medium
4,5,562,high
10,9,329,medium
3,4,168,medium
41,3,388,medium
45,4,528,high
18,5,414,high
47,6,309,high
36,3,512,high
47,2,140,low
22,4,168,medium
34,5,464,high
47,4,538,medium
8,3,302,medium
40,8,128,low
49,4,133,high
44,2,243,high
19,2,194,medium
42,1,549,high
41,4,313,medium
37,9,546,medium
6,7,193,low
26,7,93,low
34,7,120,low
45,8,146,medium
6,1,296,high
37,8,588,low
33,4,169,high
22,4,275,low
21,4,424,low
6,6,516,medium
6,7,505,low
48,6,546,low
4,1,213,medium
30,8,49,high
11,7,587,low
30,6,553,medium
31,6,558,low
24,5,176,medium
9,6,333,high
3,9,257,high
31,9,131,medium
40,8,446,medium
